sensor1 1750112828 880
sensor1 1750100983 289
sensor1 1750101951 515
sensor1 1750115352 494
sensor1 1750126747 467
sensor1 1750111816 485
sensor1 1750122302 570
sensor1 1750118778 712
sensor1 1750123596 656
sensor1 1750103707 640
sensor1 1750119478 369
sensor1 1750108868 789
sensor1 1750102798 859
sensor1 1750120885 792
sensor1 1750117018 186
sensor1 1750105215 959
sensor1 1750116007 975
sensor1 1750128768 905
sensor1 1750125471 817
sensor1 1750117012 970
sensor1 1750129502 970
sensor1 1750119050 745
sensor1 1750105154 325
sensor1 1750102741 745
sensor1 1750120065 710
sensor1 1750120580 549
sensor1 1750129600 355
sensor1 1750130549 439
sensor1 1750109409 129
sensor1 1750116037 786
sensor1 1750127132 299
sensor1 1750116746 598
sensor1 1750104401 558
sensor1 1750126533 557
sensor1 1750118044 640
sensor1 1750125458 876
sensor1 1750106923 851
sensor1 1750103714 315
sensor1 1750128204 12
sensor1 1750115307 144
sensor1 1750127818 65
sensor1 1750120862 457
sensor1 1750106746 891
sensor1 1750116186 410
sensor1 1750106641 159
sensor1 1750109343 166
sensor1 1750110008 523
sensor1 1750115205 272
sensor1 1750130403 488
sensor1 1750123438 492
sensor1 1750129118 906
sensor1 1750110585 410
sensor1 1750132136 760
sensor1 1750117752 627
sensor1 1750118277 208
sensor1 1750104101 391
sensor1 1750117839 658
sensor1 1750121936 406
sensor1 1750125453 705
sensor1 1750130396 117
sensor1 1750102599 61
sensor1 1750124587 76
sensor1 1750132248 324
sensor1 1750126551 597
sensor1 1750116356 546
sensor1 1750125091 848
sensor1 1750127244 846
sensor1 1750100657 741
sensor1 1750115456 808
sensor1 1750124021 1
sensor1 1750117909 336
sensor1 1750107881 701
sensor1 1750127671 120
sensor1 1750117634 858
sensor1 1750113824 301
sensor1 1750132323 18
sensor1 1750106410 410
sensor1 1750129234 475
sensor1 1750114017 13
sensor1 1750104040 389
sensor1 1750116701 446
sensor1 1750113548 111
sensor1 1750131151 237
sensor1 1750116770 77
sensor1 1750132057 35
sensor1 1750127359 108
sensor1 1750121507 828
sensor1 1750125472 793
sensor1 1750130347 244
sensor1 1750111004 95
sensor1 1750115676 960
sensor1 1750106712 535
sensor1 1750128227 710
sensor1 1750132730 749
sensor1 1750123966 215
sensor1 1750124832 272
sensor1 1750121365 291
sensor1 1750112849 122
sensor1 1750111438 934
sensor1 1750107316 593
sensor1 1750127068 642
sensor1 1750109055 742
sensor1 1750108119 733
sensor1 1750115763 356
sensor1 1750132690 749
sensor1 1750114311 283
sensor1 1750126697 345
sensor1 1750129441 597
sensor1 1750113689 625
sensor1 1750120972 96
sensor1 1750117077 329
sensor1 1750127847 534
sensor1 1750121301 185
sensor1 1750123482 377
sensor1 1750121650 801
sensor1 1750111823 203
sensor1 1750112176 292
sensor1 1750125150 45
sensor1 1750106970 570
sensor1 1750128776 118
sensor1 1750109781 283
sensor1 1750116265 710
sensor1 1750127214 592
sensor1 1750105384 868
sensor1 1750107765 284
sensor1 1750121841 141
sensor1 1750131278 67
sensor1 1750110373 270
sensor1 1750108485 857
sensor1 1750122383 956
sensor1 1750101666 550
sensor1 1750129883 321
sensor1 1750132861 41
sensor1 1750109826 818
sensor1 1750131924 475
sensor1 1750109065 239
sensor1 1750103259 958
sensor1 1750114795 18
sensor1 1750114963 686
sensor1 1750128852 515
sensor1 1750123678 206
sensor1 1750106895 324
sensor1 1750123602 453
sensor1 1750128066 545
sensor1 1750108684 498
sensor1 1750128473 826
sensor1 1750107079 206
sensor1 1750121152 332
sensor1 1750104557 410
sensor1 1750104789 444
sensor1 1750115948 129
sensor1 1750125085 918
sensor1 1750123021 279
sensor1 1750117045 965
sensor1 1750105090 154
sensor1 1750123148 908
sensor1 1750110141 375
sensor1 1750122448 972
sensor1 1750101257 824
sensor1 1750131110 391
sensor1 1750115923 925
sensor1 1750104350 541
sensor1 1750112584 800
sensor1 1750103654 660
sensor1 1750107558 310
sensor1 1750128190 197
sensor1 1750107723 987
sensor1 1750107051 324
sensor1 1750114451 677
sensor1 1750106608 969
sensor1 1750130144 604
sensor1 1750102714 453
sensor1 1750115194 936
sensor1 1750125723 303
sensor1 1750121626 291
sensor1 1750128057 112
sensor1 1750125249 720
sensor1 1750120136 75
sensor1 1750110286 445
sensor1 1750121013 929
sensor1 1750124880 117
sensor1 1750109092 699
sensor1 1750107801 121
sensor1 1750109085 130
sensor1 1750122260 48
sensor1 1750109058 492
sensor1 1750109016 652
sensor1 1750107589 295
sensor1 1750122364 191
sensor1 1750115927 347
sensor1 1750128429 46
sensor1 1750120292 747
sensor1 1750132735 325
sensor1 1750124093 221
sensor1 1750109697 332
sensor1 1750111382 266
sensor1 1750107796 600
sensor1 1750116849 927
sensor1 1750101373 76
sensor1 1750112602 741
sensor1 1750126648 681
sensor1 1750126421 191
sensor1 1750109071 995
sensor1 1750105109 314
sensor1 1750116204 679
sensor1 1750101486 561
sensor1 1750115564 826
sensor1 1750102029 74
sensor1 1750102708 876
sensor1 1750106471 658
sensor1 1750104968 893
sensor1 1750104047 536
sensor1 1750106906 758
sensor1 1750131724 513
sensor1 1750123807 779
sensor1 1750124618 304
sensor1 1750108840 327
sensor1 1750104400 769
sensor1 1750116784 640
sensor1 1750120978 590
sensor1 1750115057 557
sensor1 1750132807 217
sensor1 1750127101 678
sensor1 1750125854 603
sensor1 1750131593 971
sensor1 1750132268 420
sensor1 1750107660 944
sensor1 1750121129 876
sensor1 1750108297 215
sensor1 1750110429 441
sensor1 1750129576 398
sensor1 1750112213 234
sensor1 1750116620 130
sensor1 1750128986 588
sensor1 1750103265 372
sensor1 1750108196 11
sensor1 1750105524 451
sensor1 1750105674 11
sensor1 1750126216 962
sensor1 1750106109 887
sensor1 1750120230 604
sensor1 1750111862 193
sensor1 1750113972 310
sensor1 1750112045 620
sensor1 1750131849 827
sensor1 1750117196 279
sensor1 1750123328 949
sensor1 1750100835 378
sensor1 1750100491 467
sensor1 1750131549 894
sensor1 1750122570 590
sensor1 1750110899 432
sensor1 1750107997 912
sensor1 1750121695 686
sensor1 1750126262 47
sensor1 1750113812 142
sensor1 1750101554 694
sensor1 1750128684 483
sensor1 1750104745 358
sensor1 1750117346 144
sensor1 1750100164 843
sensor1 1750127169 786
sensor1 1750127118 225
sensor1 1750108764 393
sensor1 1750110286 569
sensor1 1750118208 984
sensor1 1750115093 166
sensor1 1750100519 446
sensor1 1750111123 421
sensor1 1750127854 412
sensor1 1750125230 684
sensor1 1750114505 391
sensor1 1750109526 626
sensor1 1750111542 216
sensor1 1750110994 536
sensor1 1750104879 490
sensor1 1750100703 438
sensor1 1750124708 771
sensor1 1750114875 97
sensor1 1750114344 135
sensor1 1750131325 900
sensor1 1750104299 346
sensor1 1750104167 588
sensor1 1750106856 381
sensor1 1750104574 849
sensor1 1750113119 707
sensor1 1750105753 865
sensor1 1750132102 860
sensor1 1750113593 943
sensor1 1750129532 369
sensor1 1750115608 836
sensor1 1750100862 40
sensor1 1750123653 21
sensor1 1750103389 163
sensor1 1750110702 982
sensor1 1750121519 964
sensor1 1750117183 620
sensor1 1750114373 284
sensor1 1750130539 121
sensor1 1750119774 69
sensor1 1750111815 68
sensor1 1750108442 444
sensor1 1750100639 663
sensor1 1750117810 43
sensor1 1750116996 349
sensor1 1750129893 341
sensor1 1750118883 331
sensor1 1750124342 843
sensor1 1750127452 86
sensor1 1750131540 311
sensor1 1750123344 606
sensor1 1750127066 512
sensor1 1750120764 514
sensor1 1750116664 757
sensor1 1750121286 108
sensor1 1750121969 77
sensor1 1750124566 342
sensor1 1750121224 383
sensor1 1750127335 693
sensor1 1750113972 405
sensor1 1750123998 245
sensor1 1750101851 886
sensor1 1750105754 101
sensor1 1750121662 219
sensor1 1750104332 668
sensor1 1750122866 386
sensor1 1750113417 475
sensor1 1750120591 842
sensor1 1750130461 597
sensor1 1750121388 543
sensor1 1750119203 902
sensor1 1750121738 479
sensor1 1750102802 328
sensor1 1750102543 867
sensor1 1750122394 883
sensor1 1750122998 682
sensor1 1750107120 493
sensor1 1750109382 106
sensor1 1750111334 304
sensor1 1750130304 224
sensor1 1750113086 884
sensor1 1750131357 443
sensor1 1750124480 941
sensor1 1750117303 292
sensor1 1750102922 278
sensor1 1750115207 72
sensor1 1750118952 469
sensor1 1750120207 313
sensor1 1750105828 681
sensor1 1750111000 665
sensor1 1750105311 706
sensor1 1750107359 809
sensor1 1750105441 583
sensor1 1750127372 226
sensor1 1750122606 182
sensor1 1750115043 186
sensor1 1750115226 88
sensor1 1750121918 889
sensor1 1750119198 362
sensor1 1750125243 468
sensor1 1750126890 892
sensor1 1750126770 897
sensor1 1750132605 787
sensor1 1750111338 660
sensor1 1750128436 449
sensor1 1750116108 362
sensor1 1750112991 480
sensor1 1750120663 764
sensor1 1750126298 699
sensor1 1750107158 126
sensor1 1750111195 214
sensor1 1750131791 864
sensor1 1750106055 791
sensor1 1750101438 21
sensor1 1750110410 948
sensor1 1750112513 947
sensor1 1750128294 7
sensor1 1750128405 922
sensor1 1750124107 144
sensor1 1750114689 264
sensor1 1750100905 841
sensor1 1750129361 660
sensor1 1750101442 768
sensor1 1750111046 953
sensor1 1750112515 488
sensor1 1750107596 734
sensor1 1750131668 265
sensor1 1750130988 60
sensor1 1750114670 201
sensor1 1750118787 719
sensor1 1750128364 915
sensor1 1750105587 504
sensor1 1750132389 47
sensor1 1750101656 170
sensor1 1750107578 906
sensor1 1750109886 445
sensor1 1750118379 64
sensor1 1750105937 920
sensor1 1750109615 207
sensor1 1750117780 361
sensor1 1750106243 222
sensor1 1750131222 169
sensor1 1750124930 669
sensor1 1750121443 540
sensor1 1750105654 687
sensor1 1750100983 287
sensor1 1750122414 93
sensor1 1750123768 725
sensor1 1750132688 437
sensor1 1750102820 787
sensor1 1750114545 219
sensor1 1750102152 954
sensor1 1750113187 414
sensor1 1750108530 317
sensor1 1750128334 287
sensor1 1750107434 868
sensor1 1750117891 405
sensor1 1750124253 369
sensor1 1750114828 148
sensor1 1750104794 345
sensor1 1750110152 544
sensor1 1750115329 76
sensor1 1750124854 324
sensor1 1750113655 160
sensor1 1750123727 224
sensor1 1750131871 35
sensor1 1750128409 306
sensor1 1750122310 816
sensor1 1750116985 188
sensor1 1750110750 453
sensor1 1750100296 735
sensor1 1750104942 930
sensor1 1750126122 934
sensor1 1750107655 388
sensor1 1750109851 662
sensor1 1750108282 482
sensor1 1750127563 300
sensor1 1750107272 864
sensor1 1750119852 760
sensor1 1750112986 98
sensor1 1750101065 920
sensor1 1750132467 531
sensor1 1750117209 168
sensor1 1750128482 791
sensor1 1750129684 841
sensor1 1750128188 510
sensor1 1750116677 359
sensor1 1750128073 203
sensor1 1750110625 168
sensor1 1750111614 171
sensor1 1750103127 18
sensor1 1750119211 929
sensor1 1750125544 571
sensor1 1750129782 9
sensor1 1750108985 631
sensor1 1750119560 563
sensor1 1750126823 198
sensor1 1750123014 11
sensor1 1750131930 116
sensor1 1750104387 375
sensor1 1750119453 221
sensor1 1750120116 257
sensor1 1750122220 280
sensor1 1750121892 78
sensor1 1750117647 91
sensor1 1750109992 781
sensor1 1750105191 568
sensor1 1750117718 468
sensor1 1750105543 742
sensor1 1750113970 760
sensor1 1750111237 411
sensor1 1750124009 851
sensor1 1750100304 657
sensor1 1750131138 867
sensor1 1750109891 310
sensor1 1750124881 568
sensor1 1750121019 944
sensor1 1750120558 654
sensor1 1750111846 161
sensor1 1750122597 220
sensor1 1750128925 688
sensor1 1750118639 636
sensor1 1750111220 208
sensor1 1750109537 84
sensor1 1750102799 820
sensor1 1750131236 948
sensor1 1750130231 723
sensor1 1750109797 458
sensor1 1750118444 361
sensor1 1750128141 538
sensor1 1750104125 383
sensor1 1750126580 106
sensor1 1750104599 947
sensor1 1750107217 477
sensor1 1750130651 746
sensor1 1750126454 493
sensor1 1750127219 334
sensor1 1750129850 502
sensor1 1750101029 379
sensor1 1750126006 729
sensor1 1750120808 510
sensor1 1750131124 831
sensor1 1750121463 664
sensor1 1750118756 151
sensor1 1750115365 767
sensor1 1750127313 658
sensor1 1750119536 117
sensor1 1750104468 692
sensor1 1750106968 933
sensor1 1750132551 389
sensor1 1750110066 788
sensor1 1750122557 569
sensor1 1750129080 565
sensor1 1750112368 37
sensor1 1750104611 600
sensor1 1750125755 163
sensor1 1750131324 443
sensor1 1750105162 480
sensor1 1750123375 408
sensor1 1750120014 435
sensor1 1750124513 25
sensor1 1750118389 905
sensor1 1750112899 2
sensor1 1750111897 839
sensor1 1750100391 231
sensor1 1750127160 407
sensor1 1750130003 886
sensor1 1750125604 784
sensor1 1750119316 381
sensor1 1750109691 551
sensor1 1750103829 703
sensor1 1750125786 578
sensor1 1750107120 947
sensor1 1750119630 86
sensor1 1750126276 214
sensor1 1750108299 550
sensor1 1750114824 218
sensor1 1750100321 384
sensor1 1750123935 910
sensor1 1750129515 723
sensor1 1750123692 632
sensor1 1750129162 668
sensor1 1750123943 416
sensor1 1750110353 513
sensor1 1750116529 943
sensor1 1750108994 869
sensor1 1750130724 296
sensor1 1750103162 437
sensor1 1750120303 510
sensor1 1750118952 266
sensor1 1750105121 111
sensor1 1750103939 8
sensor1 1750121795 583
sensor1 1750114045 782
sensor1 1750111467 488
sensor1 1750130802 792
sensor1 1750118414 856
sensor1 1750120358 426
sensor1 1750108310 835
sensor1 1750109934 869
sensor1 1750107572 874
sensor1 1750106669 310
sensor1 1750103672 300
sensor1 1750126082 173
sensor1 1750112927 317
sensor1 1750122304 916
sensor1 1750117804 445
sensor1 1750120095 753
sensor1 1750116410 826
sensor1 1750111409 909
sensor1 1750117264 928
sensor1 1750114839 534
sensor1 1750125430 15
sensor1 1750124532 57
sensor1 1750116935 142
sensor1 1750117538 700
sensor1 1750113096 423
sensor1 1750108324 708
sensor1 1750122296 947
sensor1 1750124508 26
sensor1 1750126376 943
sensor1 1750125310 355
sensor1 1750108557 103
sensor1 1750129989 536
sensor1 1750103444 578
sensor1 1750119013 459
sensor1 1750102197 502
sensor1 1750106304 100
sensor1 1750121099 454
sensor1 1750109148 59
sensor1 1750102755 113
sensor1 1750119189 358
sensor1 1750122003 301
sensor1 1750128783 549
sensor1 1750107021 11
sensor1 1750119535 132
sensor1 1750104755 197
sensor1 1750132811 25
sensor1 1750104557 53
sensor1 1750132446 543
sensor1 1750121465 96
sensor1 1750107137 482
sensor1 1750110083 491
sensor1 1750122711 683
sensor1 1750115574 908
sensor1 1750116423 46
sensor1 1750101649 372
sensor1 1750126511 163
sensor1 1750124221 916
sensor1 1750126550 210
sensor1 1750126750 118
sensor1 1750125091 435
sensor1 1750124264 277
sensor1 1750126093 716
sensor1 1750117620 576
sensor1 1750119123 996
sensor1 1750111763 634
sensor1 1750120813 608
sensor1 1750103842 558
sensor1 1750108866 211
sensor1 1750120030 809
sensor1 1750132251 987
sensor1 1750101370 88
sensor1 1750111192 706
sensor1 1750110703 68
sensor1 1750102114 419
sensor1 1750103956 363
sensor1 1750115168 846
sensor1 1750131054 849
sensor1 1750128430 573
sensor1 1750111433 191
sensor1 1750107274 88
sensor1 1750114951 611
sensor1 1750115985 661
sensor1 1750129337 71
sensor1 1750100715 580
sensor1 1750113900 750
sensor1 1750118978 738
sensor1 1750107077 972
sensor1 1750103288 549
sensor1 1750106193 22
sensor1 1750130713 256
sensor1 1750109590 995
sensor1 1750122126 550
sensor1 1750105070 201
sensor1 1750106772 396
sensor1 1750132629 34
sensor1 1750106989 514
sensor1 1750107136 832
sensor1 1750123349 283
sensor1 1750118768 551
sensor1 1750127032 726
sensor1 1750110408 786
sensor1 1750113698 739
sensor1 1750108571 281
sensor1 1750125687 754
sensor1 1750103690 665
sensor1 1750100196 920
sensor1 1750100941 964
sensor1 1750105621 931
sensor1 1750125583 619
sensor1 1750102825 801
sensor1 1750114175 786
sensor1 1750121187 708
sensor1 1750130980 571
sensor1 1750117282 232
sensor1 1750120048 757
sensor1 1750111123 16
sensor1 1750123801 133
sensor1 1750129957 318
sensor1 1750113060 118
sensor1 1750128573 122
sensor1 1750129987 886
sensor1 1750104236 501
sensor1 1750118240 377
sensor1 1750116446 877
sensor1 1750109050 249
sensor1 1750101971 59
sensor1 1750104752 670
sensor1 1750112851 836
sensor1 1750131867 795
sensor1 1750114142 390
sensor1 1750100193 529
sensor1 1750100195 859
sensor1 1750103815 168
sensor1 1750124978 690
sensor1 1750112391 827
sensor1 1750120498 188
sensor1 1750114595 963
sensor1 1750114647 437
sensor1 1750120824 807
sensor1 1750132687 548
sensor1 1750104022 235
sensor1 1750131580 564
sensor1 1750104911 222
sensor1 1750103335 571
sensor1 1750121742 864
sensor1 1750106739 755
sensor1 1750109163 252
sensor1 1750101519 400
sensor1 1750132284 498
sensor1 1750130736 889
sensor1 1750115821 368
sensor1 1750102847 762
sensor1 1750119123 106
sensor1 1750112462 57
sensor1 1750118205 448
sensor1 1750125265 303
sensor1 1750127308 111
sensor1 1750129931 290
sensor1 1750132613 522
sensor1 1750106822 321
sensor1 1750113573 67
sensor1 1750129863 216
sensor1 1750116020 620
sensor1 1750115201 980
sensor1 1750128221 355
sensor1 1750122889 137
sensor1 1750117245 478
sensor1 1750102602 618
sensor1 1750107898 219
sensor1 1750120698 504
sensor1 1750104534 499
sensor1 1750123469 776
sensor1 1750131204 575
sensor1 1750110056 870
sensor1 1750124922 963
sensor1 1750130328 230
sensor1 1750121351 923
sensor1 1750129220 244
sensor1 1750107239 644
sensor1 1750101408 754
sensor1 1750109973 436
sensor1 1750119076 939
sensor1 1750127968 204
sensor1 1750106813 269
sensor1 1750111809 364
sensor1 1750106050 580
sensor1 1750124140 8
sensor1 1750116649 333
sensor1 1750101797 554
sensor1 1750126971 520
sensor1 1750101845 248
sensor1 1750108165 946
sensor1 1750127325 808
sensor1 1750125265 201
sensor1 1750119466 105
sensor1 1750111444 305
sensor1 1750129673 364
sensor1 1750113385 222
sensor1 1750111165 370
sensor1 1750128126 731
sensor1 1750130000 535
sensor1 1750109965 971
sensor1 1750107686 800
sensor1 1750119759 311
sensor1 1750124504 137
sensor1 1750113836 343
sensor1 1750100799 626
sensor1 1750131317 620
sensor1 1750114766 99
sensor1 1750114901 797
sensor1 1750108453 637
sensor1 1750123909 256
sensor1 1750109412 155
sensor1 1750109120 36
sensor1 1750112957 417
sensor1 1750106487 756
sensor1 1750129870 955
sensor1 1750117573 951
sensor1 1750101549 10
sensor1 1750107813 318
sensor1 1750121924 803
sensor1 1750111331 565
sensor1 1750111071 888
sensor1 1750119760 605
sensor1 1750100739 562
sensor1 1750104250 633
sensor1 1750112898 647
sensor1 1750110235 200
sensor1 1750103372 57
sensor1 1750118801 243
sensor1 1750131336 24
sensor1 1750105742 368
sensor1 1750112611 705
sensor1 1750123217 142
sensor1 1750103976 318
sensor1 1750114197 465
sensor1 1750115986 496
sensor1 1750103816 992
sensor1 1750106590 906
sensor1 1750117374 525
sensor1 1750103331 128
sensor1 1750108647 661
sensor1 1750123366 87
sensor1 1750100222 697
sensor1 1750101225 479
sensor1 1750131396 132
sensor1 1750116165 951
sensor1 1750117037 790
sensor1 1750113208 328
sensor1 1750130457 825
sensor1 1750130624 485
sensor1 1750132357 298
sensor1 1750129641 856
sensor1 1750117635 89
sensor1 1750111459 864
sensor1 1750128103 508
sensor1 1750108887 954
sensor1 1750119876 185
sensor1 1750115067 758
sensor1 1750116503 347
sensor1 1750126437 988
sensor1 1750112321 343
sensor1 1750100253 39
sensor1 1750124347 984
sensor1 1750102133 832
sensor1 1750119301 631
sensor1 1750116253 45
sensor1 1750115807 167
sensor1 1750121330 916
sensor1 1750122812 904
sensor1 1750101655 955
sensor1 1750115956 882
sensor1 1750104775 594
sensor1 1750106169 164
sensor1 1750113385 467
sensor1 1750109004 718
sensor1 1750105189 616
sensor1 1750101744 100
sensor1 1750101047 902
sensor1 1750104480 716
sensor1 1750116418 313
sensor1 1750111741 314
